Fecha;Mes;Año;Localidad;Lluvia (mm)
06/22/2024;6;2024;Benito Juarez;3
06/23/2024;6;2024;Benito Juarez;0
06/24/2024;6;2024;Benito Juarez;0.2
06/25/2024;6;2024;Benito Juarez;0
06/26/2024;6;2024;Benito Juarez;3
6/12/2024;6;2024;Gral Pueyrredon;0
06/13/2024;6;2024;Gral Pueyrredon;0
06/14/2024;6;2024;Gral Pueyrredon;0
06/15/2024;6;2024;Gral Pueyrredon;0
06/16/2024;6;2024;Gral Pueyrredon;0
06/17/2024;6;2024;Gral Pueyrredon;0
06/18/2024;6;2024;Gral Pueyrredon;3
06/19/2024;6;2024;Gral Pueyrredon;0
06/20/2024;6;2024;Gral Pueyrredon;0
06/21/2024;6;2024;Gral Pueyrredon;0.3
06/22/2024;6;2024;Gral Pueyrredon;0
06/23/2024;6;2024;Gral Pueyrredon;0
06/24/2024;6;2024;Gral Pueyrredon;1
06/25/2024;6;2024;Gral Pueyrredon;0
06/26/2024;6;2024;Gral Pueyrredon;0
6/12/2024;6;2024;Gral Lamadrid;0
06/13/2024;6;2024;Gral Lamadrid;0
06/14/2024;6;2024;Gral Lamadrid;0
06/15/2024;6;2024;Gral Lamadrid;0
06/16/2024;6;2024;Gral Lamadrid;0
06/17/2024;6;2024;Gral Lamadrid;0
06/18/2024;6;2024;Gral Lamadrid;1.5
06/19/2024;6;2024;Gral Lamadrid;0
06/20/2024;6;2024;Gral Lamadrid;0
06/21/2024;6;2024;Gral Lamadrid;3
06/22/2024;6;2024;Gral Lamadrid;0
06/23/2024;6;2024;Gral Lamadrid;0
06/24/2024;6;2024;Gral Lamadrid;0
06/25/2024;6;2024;Gral Lamadrid;0
06/26/2024;6;2024;Gral Lamadrid;3
6/12/2024;6;2024;Gral Alvarado;0
06/13/2024;6;2024;Gral Alvarado;0
06/14/2024;6;2024;Gral Alvarado;0
06/15/2024;6;2024;Gral Alvarado;0
06/16/2024;6;2024;Gral Alvarado;0
06/17/2024;6;2024;Gral Alvarado;0
06/18/2024;6;2024;Gral Alvarado;3
06/19/2024;6;2024;Gral Alvarado;0
06/20/2024;6;2024;Gral Alvarado;0
06/21/2024;6;2024;Gral Alvarado;0.3
06/22/2024;6;2024;Gral Alvarado;0
06/23/2024;6;2024;Gral Alvarado;0
06/24/2024;6;2024;Gral Alvarado;1
06/25/2024;6;2024;Gral Alvarado;0
06/26/2024;6;2024;Gral Alvarado;0
06/27/2024;6;2024;Balcarce;0.5
06/28/2024;6;2024;Balcarce;0.3
06/29/2024;6;2024;Balcarce;0.8
06/30/2024;6;2024;Balcarce;0
7/1/2024;7;2024;Balcarce;0
7/2/2024;7;2024;Balcarce;0
06/27/2024;6;2024;Benito Juarez;2
06/28/2024;6;2024;Benito Juarez;0
06/29/2024;6;2024;Benito Juarez;0
06/30/2024;6;2024;Benito Juarez;0
7/1/2024;7;2024;Benito Juarez;0
7/2/2024;7;2024;Benito Juarez;0
06/27/2024;6;2024;Gral Pueyrredon;0.9
06/28/2024;6;2024;Gral Pueyrredon;16.9
06/29/2024;6;2024;Gral Pueyrredon;3
06/30/2024;6;2024;Gral Pueyrredon;0
7/1/2024;7;2024;Gral Pueyrredon;0
7/2/2024;7;2024;Gral Pueyrredon;0
06/27/2024;6;2024;Gral Lamadrid;0
06/28/2024;6;2024;Gral Lamadrid;0
06/29/2024;6;2024;Gral Lamadrid;0
06/30/2024;6;2024;Gral Lamadrid;0
7/1/2024;7;2024;Gral Lamadrid;0
7/2/2024;7;2024;Gral Lamadrid;0
06/27/2024;6;2024;Gral Alvarado;5
06/28/2024;6;2024;Gral Alvarado;35
06/29/2024;6;2024;Gral Alvarado;0
06/30/2024;6;2024;Gral Alvarado;0
7/1/2024;7;2024;Gral Alvarado;0
7/2/2024;7;2024;Gral Alvarado;0
7/3/2024;7;2024;Benito Juarez;0
7/4/2024;7;2024;Benito Juarez;0
7/5/2024;7;2024;Benito Juarez;0
7/6/2024;7;2024;Benito Juarez;0
7/7/2024;7;2024;Benito Juarez;0
7/8/2024;7;2024;Benito Juarez;0
7/9/2024;7;2024;Benito Juarez;0
7/3/2024;7;2024;Gral Lamadrid;0
7/4/2024;7;2024;Gral Lamadrid;0
7/5/2024;7;2024;Gral Lamadrid;0
7/6/2024;7;2024;Gral Lamadrid;0
7/7/2024;7;2024;Gral Lamadrid;0
7/8/2024;7;2024;Gral Lamadrid;0
7/9/2024;7;2024;Gral Lamadrid;0
7/3/2024;7;2024;Gral Pueyrredon;0.1
7/4/2024;7;2024;Gral Pueyrredon;0
7/5/2024;7;2024;Gral Pueyrredon;0
7/6/2024;7;2024;Gral Pueyrredon;0.4
7/7/2024;7;2024;Gral Pueyrredon;0.3
7/8/2024;7;2024;Gral Pueyrredon;0
7/9/2024;7;2024;Gral Pueyrredon;0
7/3/2024;7;2024;Gral Alvarado;0.1
7/4/2024;7;2024;Gral Alvarado;0
7/5/2024;7;2024;Gral Alvarado;0
7/6/2024;7;2024;Gral Alvarado;0.4
7/7/2024;7;2024;Gral Alvarado;0.3
7/8/2024;7;2024;Gral Alvarado;0
7/9/2024;7;2024;Gral Alvarado;0
7/3/2024;7;2024;Balcarce;0
7/4/2024;7;2024;Balcarce;0
7/5/2024;7;2024;Balcarce;0
7/6/2024;7;2024;Balcarce;0
7/7/2024;7;2024;Balcarce;0
7/8/2024;7;2024;Balcarce;0
7/9/2024;7;2024;Balcarce;0
7/10/2024;7;2024;Benito Juarez;0
7/11/2024;7;2024;Benito Juarez;0
7/12/2024;7;2024;Benito Juarez;0
07/13/2024;7;2024;Benito Juarez;0
07/14/2024;7;2024;Benito Juarez;0
07/15/2024;7;2024;Benito Juarez;0
07/16/2024;7;2024;Benito Juarez;0
7/10/2024;7;2024;Gral Lamadrid;0
7/11/2024;7;2024;Gral Lamadrid;0
7/12/2024;7;2024;Gral Lamadrid;0
07/13/2024;7;2024;Gral Lamadrid;0
07/14/2024;7;2024;Gral Lamadrid;0
07/15/2024;7;2024;Gral Lamadrid;0
07/16/2024;7;2024;Gral Lamadrid;0
7/10/2024;7;2024;Gral Pueyrredon;0
7/11/2024;7;2024;Gral Pueyrredon;0
7/12/2024;7;2024;Gral Pueyrredon;0
07/13/2024;7;2024;Gral Pueyrredon;0
07/14/2024;7;2024;Gral Pueyrredon;0
07/15/2024;7;2024;Gral Pueyrredon;0
07/16/2024;7;2024;Gral Pueyrredon;0
7/10/2024;7;2024;Gral Alvarado;0
7/11/2024;7;2024;Gral Alvarado;0
7/12/2024;7;2024;Gral Alvarado;0
07/13/2024;7;2024;Gral Alvarado;0
07/14/2024;7;2024;Gral Alvarado;0
07/15/2024;7;2024;Gral Alvarado;0
07/16/2024;7;2024;Gral Alvarado;0
7/10/2024;7;2024;Balcarce;0
7/11/2024;7;2024;Balcarce;0
7/12/2024;7;2024;Balcarce;0
07/13/2024;7;2024;Balcarce;0
07/14/2024;7;2024;Balcarce;0
07/15/2024;7;2024;Balcarce;0
07/16/2024;7;2024;Balcarce;0
07/17/2024;7;2024;Balcarce;0
07/18/2024;7;2024;Balcarce;0
07/19/2024;7;2024;Balcarce;0
07/20/2024;7;2024;Balcarce;5.1
07/21/2024;7;2024;Balcarce;0
07/22/2024;7;2024;Balcarce;0
07/23/2024;7;2024;Balcarce;0
07/24/2024;7;2024;Balcarce;1.5
07/25/2024;7;2024;Balcarce;0
07/26/2024;7;2024;Balcarce;0
07/27/2024;7;2024;Balcarce;0
07/28/2024;7;2024;Balcarce;0
07/29/2024;7;2024;Balcarce;0
07/30/2024;7;2024;Balcarce;0
07/31/2024;7;2024;Balcarce;0
07/17/2024;7;2024;Benito Juarez;0
07/18/2024;7;2024;Benito Juarez;0
07/19/2024;7;2024;Benito Juarez;0
07/20/2024;7;2024;Benito Juarez;0.2
07/21/2024;7;2024;Benito Juarez;0
07/22/2024;7;2024;Benito Juarez;0
07/23/2024;7;2024;Benito Juarez;0
07/24/2024;7;2024;Benito Juarez;0
07/25/2024;7;2024;Benito Juarez;0
07/26/2024;7;2024;Benito Juarez;0
07/27/2024;7;2024;Benito Juarez;0
07/28/2024;7;2024;Benito Juarez;0
07/29/2024;7;2024;Benito Juarez;0
07/30/2024;7;2024;Benito Juarez;0
07/31/2024;7;2024;Benito Juarez;1
07/17/2024;7;2024;Gral Pueyrredon;0
07/18/2024;7;2024;Gral Pueyrredon;0
07/19/2024;7;2024;Gral Pueyrredon;0
07/20/2024;7;2024;Gral Pueyrredon;5
07/21/2024;7;2024;Gral Pueyrredon;0
07/22/2024;7;2024;Gral Pueyrredon;0
07/23/2024;7;2024;Gral Pueyrredon;0
07/24/2024;7;2024;Gral Pueyrredon;4
07/25/2024;7;2024;Gral Pueyrredon;0
07/26/2024;7;2024;Gral Pueyrredon;0
07/27/2024;7;2024;Gral Pueyrredon;0
07/28/2024;7;2024;Gral Pueyrredon;0
07/29/2024;7;2024;Gral Pueyrredon;0
07/30/2024;7;2024;Gral Pueyrredon;0
07/31/2024;7;2024;Gral Pueyrredon;0
07/17/2024;7;2024;Gral Lamadrid;0
07/18/2024;7;2024;Gral Lamadrid;0
07/19/2024;7;2024;Gral Lamadrid;0
07/20/2024;7;2024;Gral Lamadrid;0
07/21/2024;7;2024;Gral Lamadrid;0
07/22/2024;7;2024;Gral Lamadrid;0
07/23/2024;7;2024;Gral Lamadrid;0
07/24/2024;7;2024;Gral Lamadrid;0
07/25/2024;7;2024;Gral Lamadrid;0
07/26/2024;7;2024;Gral Lamadrid;0
07/27/2024;7;2024;Gral Lamadrid;0
07/28/2024;7;2024;Gral Lamadrid;0
07/29/2024;7;2024;Gral Lamadrid;0
07/30/2024;7;2024;Gral Lamadrid;0
07/31/2024;7;2024;Gral Lamadrid;0
07/17/2024;7;2024;Gral Alvarado;0
07/18/2024;7;2024;Gral Alvarado;0
07/19/2024;7;2024;Gral Alvarado;0
07/20/2024;7;2024;Gral Alvarado;5
07/21/2024;7;2024;Gral Alvarado;0
07/22/2024;7;2024;Gral Alvarado;0
07/23/2024;7;2024;Gral Alvarado;0
07/24/2024;7;2024;Gral Alvarado;2
07/25/2024;7;2024;Gral Alvarado;0
07/26/2024;7;2024;Gral Alvarado;0
07/27/2024;7;2024;Gral Alvarado;0
07/28/2024;7;2024;Gral Alvarado;0
07/29/2024;7;2024;Gral Alvarado;0
07/30/2024;7;2024;Gral Alvarado;0
07/31/2024;7;2024;Gral Alvarado;0
8/1/2024;8;2024;Benito Juarez;0
8/2/2024;8;2024;Benito Juarez;0
8/3/2024;8;2024;Benito Juarez;0
8/4/2024;8;2024;Benito Juarez;0
8/5/2024;8;2024;Benito Juarez;0.2
8/6/2024;8;2024;Benito Juarez;9
8/1/2024;8;2024;Balcarce;0
8/2/2024;8;2024;Balcarce;22.5
8/3/2024;8;2024;Balcarce;0
8/4/2024;8;2024;Balcarce;0
8/5/2024;8;2024;Balcarce;0.4
8/6/2024;8;2024;Balcarce;12.5
8/1/2024;8;2024;Gral Pueyrredon;0
8/2/2024;8;2024;Gral Pueyrredon;26
8/3/2024;8;2024;Gral Pueyrredon;0
8/4/2024;8;2024;Gral Pueyrredon;0
8/5/2024;8;2024;Gral Pueyrredon;0
8/6/2024;8;2024;Gral Pueyrredon;20
8/1/2024;8;2024;Gral Lamadrid;0
8/2/2024;8;2024;Gral Lamadrid;0
8/3/2024;8;2024;Gral Lamadrid;0
8/4/2024;8;2024;Gral Lamadrid;0
8/5/2024;8;2024;Gral Lamadrid;0
8/6/2024;8;2024;Gral Lamadrid;0
8/1/2024;8;2024;Gral Alvarado;0
8/2/2024;8;2024;Gral Alvarado;26
8/3/2024;8;2024;Gral Alvarado;0
8/4/2024;8;2024;Gral Alvarado;0
8/5/2024;8;2024;Gral Alvarado;0
8/6/2024;8;2024;Gral Alvarado;20
8/7/2024;8;2024;Benito Juarez;23
8/8/2024;8;2024;Benito Juarez;1
8/9/2024;8;2024;Benito Juarez;0
8/10/2024;8;2024;Benito Juarez;0
8/11/2024;8;2024;Benito Juarez;0
8/12/2024;8;2024;Benito Juarez;0
08/13/2024;8;2024;Benito Juarez;0
8/7/2024;8;2024;Balcarce;9
8/8/2024;8;2024;Balcarce;0.5
8/9/2024;8;2024;Balcarce;0
8/10/2024;8;2024;Balcarce;0
8/11/2024;8;2024;Balcarce;0
8/12/2024;8;2024;Balcarce;0
08/13/2024;8;2024;Balcarce;0
8/7/2024;8;2024;Gral Pueyrredon;7
8/8/2024;8;2024;Gral Pueyrredon;3
8/9/2024;8;2024;Gral Pueyrredon;0
8/10/2024;8;2024;Gral Pueyrredon;0
8/11/2024;8;2024;Gral Pueyrredon;0.5
8/12/2024;8;2024;Gral Pueyrredon;0
08/13/2024;8;2024;Gral Pueyrredon;0
8/7/2024;8;2024;Gral Lamadrid;17.3
8/8/2024;8;2024;Gral Lamadrid;0
8/9/2024;8;2024;Gral Lamadrid;0
8/10/2024;8;2024;Gral Lamadrid;0
8/11/2024;8;2024;Gral Lamadrid;0
8/12/2024;8;2024;Gral Lamadrid;0
08/13/2024;8;2024;Gral Lamadrid;0
8/7/2024;8;2024;Gral Alvarado;25
8/8/2024;8;2024;Gral Alvarado;0
8/9/2024;8;2024;Gral Alvarado;0
8/10/2024;8;2024;Gral Alvarado;0
8/11/2024;8;2024;Gral Alvarado;0
8/12/2024;8;2024;Gral Alvarado;0
08/13/2024;8;2024;Gral Alvarado;0
08/14/2024;8;2024;Benito Juarez;0
08/15/2024;8;2024;Benito Juarez;0
08/16/2024;8;2024;Benito Juarez;0
08/17/2024;8;2024;Benito Juarez;0
08/18/2024;8;2024;Benito Juarez;6
08/19/2024;8;2024;Benito Juarez;0
08/20/2024;8;2024;Benito Juarez;6
08/14/2024;8;2024;Balcarce;0
08/15/2024;8;2024;Balcarce;0
08/16/2024;8;2024;Balcarce;0
08/17/2024;8;2024;Balcarce;0
08/18/2024;8;2024;Balcarce;0.6
08/19/2024;8;2024;Balcarce;0
08/20/2024;8;2024;Balcarce;0
08/14/2024;8;2024;Gral Pueyrredon;0
08/15/2024;8;2024;Gral Pueyrredon;0
08/16/2024;8;2024;Gral Pueyrredon;0
08/17/2024;8;2024;Gral Pueyrredon;0
08/18/2024;8;2024;Gral Pueyrredon;0
08/19/2024;8;2024;Gral Pueyrredon;0
08/20/2024;8;2024;Gral Pueyrredon;0
08/14/2024;8;2024;Gral Lamadrid;0
08/15/2024;8;2024;Gral Lamadrid;0
08/16/2024;8;2024;Gral Lamadrid;0
08/17/2024;8;2024;Gral Lamadrid;0
08/18/2024;8;2024;Gral Lamadrid;4.5
08/19/2024;8;2024;Gral Lamadrid;0
08/20/2024;8;2024;Gral Lamadrid;6
08/14/2024;8;2024;Gral Alvarado;0
08/15/2024;8;2024;Gral Alvarado;0
08/16/2024;8;2024;Gral Alvarado;0
08/17/2024;8;2024;Gral Alvarado;0
08/18/2024;8;2024;Gral Alvarado;6
08/19/2024;8;2024;Gral Alvarado;0
08/20/2024;8;2024;Gral Alvarado;0
08/21/2024;8;2024;Benito Juarez;10
08/22/2024;8;2024;Benito Juarez;0
08/23/2024;8;2024;Benito Juarez;0
08/24/2024;8;2024;Benito Juarez;0
08/25/2024;8;2024;Benito Juarez;0
08/26/2024;8;2024;Benito Juarez;0
08/27/2024;8;2024;Benito Juarez;0
08/21/2024;8;2024;Balcarce;11
08/22/2024;8;2024;Balcarce;0.4
08/23/2024;8;2024;Balcarce;1
08/24/2024;8;2024;Balcarce;0
08/25/2024;8;2024;Balcarce;0
08/26/2024;8;2024;Balcarce;0
08/27/2024;8;2024;Balcarce;0
08/21/2024;8;2024;Gral Pueyrredon;14
08/22/2024;8;2024;Gral Pueyrredon;0
08/23/2024;8;2024;Gral Pueyrredon;3
08/24/2024;8;2024;Gral Pueyrredon;0.8
08/25/2024;8;2024;Gral Pueyrredon;0
08/26/2024;8;2024;Gral Pueyrredon;0
08/27/2024;8;2024;Gral Pueyrredon;0
08/21/2024;8;2024;Gral Lamadrid;11
08/22/2024;8;2024;Gral Lamadrid;0
08/23/2024;8;2024;Gral Lamadrid;0
08/24/2024;8;2024;Gral Lamadrid;0
08/25/2024;8;2024;Gral Lamadrid;0
08/26/2024;8;2024;Gral Lamadrid;0
08/27/2024;8;2024;Gral Lamadrid;0
08/21/2024;8;2024;Gral Alvarado;14
08/22/2024;8;2024;Gral Alvarado;0
08/23/2024;8;2024;Gral Alvarado;3
08/24/2024;8;2024;Gral Alvarado;0.8
08/25/2024;8;2024;Gral Alvarado;0
08/26/2024;8;2024;Gral Alvarado;0
08/27/2024;8;2024;Gral Alvarado;0
08/28/2024;8;2024;Benito Juarez;0
08/29/2024;8;2024;Benito Juarez;0
08/30/2024;8;2024;Benito Juarez;0
08/31/2024;8;2024;Benito Juarez;0
9/1/2024;9;2024;Benito Juarez;0
9/2/2024;9;2024;Benito Juarez;0
9/3/2024;9;2024;Benito Juarez;0
08/28/2024;8;2024;Balcarce;0
08/29/2024;8;2024;Balcarce;0
08/30/2024;8;2024;Balcarce;0
08/31/2024;8;2024;Balcarce;6.5
9/1/2024;9;2024;Balcarce;0.3
9/2/2024;9;2024;Balcarce;0
9/3/2024;9;2024;Balcarce;0
08/28/2024;8;2024;Gral Pueyrredon;0
08/29/2024;8;2024;Gral Pueyrredon;0
08/30/2024;8;2024;Gral Pueyrredon;0
08/31/2024;8;2024;Gral Pueyrredon;6
9/1/2024;9;2024;Gral Pueyrredon;0
9/2/2024;9;2024;Gral Pueyrredon;0
9/3/2024;9;2024;Gral Pueyrredon;0
08/28/2024;8;2024;Gral Lamadrid;0
08/29/2024;8;2024;Gral Lamadrid;0
08/30/2024;8;2024;Gral Lamadrid;0
08/31/2024;8;2024;Gral Lamadrid;0
9/1/2024;9;2024;Gral Lamadrid;0
9/2/2024;9;2024;Gral Lamadrid;0
9/3/2024;9;2024;Gral Lamadrid;0
08/28/2024;8;2024;Gral Alvarado;0
08/29/2024;8;2024;Gral Alvarado;0
08/30/2024;8;2024;Gral Alvarado;0
08/31/2024;8;2024;Gral Alvarado;6
9/1/2024;9;2024;Gral Alvarado;0
9/2/2024;9;2024;Gral Alvarado;0
9/3/2024;9;2024;Gral Alvarado;0
9/4/2024;9;2024;Benito Juarez;0
9/5/2024;9;2024;Benito Juarez;0
9/6/2024;9;2024;Benito Juarez;0
9/7/2024;9;2024;Benito Juarez;0
9/8/2024;9;2024;Benito Juarez;0
9/9/2024;9;2024;Benito Juarez;0
9/10/2024;9;2024;Benito Juarez;4
9/4/2024;9;2024;Gral Alvarado;0
9/5/2024;9;2024;Gral Alvarado;0
9/6/2024;9;2024;Gral Alvarado;0
9/7/2024;9;2024;Gral Alvarado;0
9/8/2024;9;2024;Gral Alvarado;0
9/9/2024;9;2024;Gral Alvarado;0
9/10/2024;9;2024;Gral Alvarado;3
9/4/2024;9;2024;Gral Pueyrredon;0
9/5/2024;9;2024;Gral Pueyrredon;0
9/6/2024;9;2024;Gral Pueyrredon;0
9/7/2024;9;2024;Gral Pueyrredon;0
9/8/2024;9;2024;Gral Pueyrredon;0
9/9/2024;9;2024;Gral Pueyrredon;0
9/10/2024;9;2024;Gral Pueyrredon;3
9/11/2024;9;2024;Gral Pueyrredon;0
9/4/2024;9;2024;Gral Lamadrid;0
9/5/2024;9;2024;Gral Lamadrid;0
9/6/2024;9;2024;Gral Lamadrid;0
9/7/2024;9;2024;Gral Lamadrid;0
9/8/2024;9;2024;Gral Lamadrid;0
9/9/2024;9;2024;Gral Lamadrid;0
9/10/2024;9;2024;Gral Lamadrid;4.5
9/4/2024;9;2024;Balcarce;0
9/5/2024;9;2024;Balcarce;0
9/6/2024;9;2024;Balcarce;0
9/7/2024;9;2024;Balcarce;0
9/8/2024;9;2024;Balcarce;0
9/9/2024;9;2024;Balcarce;0
9/10/2024;9;2024;Balcarce;4
9/11/2024;9;2024;Balcarce;0
9/12/2024;9;2024;Balcarce;0
09/13/2024;9;2024;Balcarce;0
09/14/2024;9;2024;Balcarce;0
09/15/2024;9;2024;Balcarce;0
09/16/2024;9;2024;Balcarce;0
09/17/2024;9;2024;Balcarce;0
9/11/2024;9;2024;Benito Juarez;0
9/12/2024;9;2024;Benito Juarez;0
09/13/2024;9;2024;Benito Juarez;0
09/14/2024;9;2024;Benito Juarez;0
09/15/2024;9;2024;Benito Juarez;0
09/16/2024;9;2024;Benito Juarez;0
09/17/2024;9;2024;Benito Juarez;0
9/11/2024;9;2024;Gral Lamadrid;0
9/12/2024;9;2024;Gral Lamadrid;0
09/13/2024;9;2024;Gral Lamadrid;0
09/14/2024;9;2024;Gral Lamadrid;0
09/15/2024;9;2024;Gral Lamadrid;0
09/16/2024;9;2024;Gral Lamadrid;0
09/17/2024;9;2024;Gral Lamadrid;0
9/12/2024;9;2024;Gral Pueyrredon;0
09/13/2024;9;2024;Gral Pueyrredon;0
09/14/2024;9;2024;Gral Pueyrredon;0
09/15/2024;9;2024;Gral Pueyrredon;0
09/16/2024;9;2024;Gral Pueyrredon;0
09/17/2024;9;2024;Gral Pueyrredon;0
9/11/2024;9;2024;Gral Alvarado;0
9/12/2024;9;2024;Gral Alvarado;0
09/13/2024;9;2024;Gral Alvarado;0
09/14/2024;9;2024;Gral Alvarado;0
09/15/2024;9;2024;Gral Alvarado;0
09/16/2024;9;2024;Gral Alvarado;0
09/17/2024;9;2024;Gral Alvarado;0
09/18/2024;9;2024;Benito Juarez;0
09/19/2024;9;2024;Benito Juarez;19
09/20/2024;9;2024;Benito Juarez;0
09/21/2024;9;2024;Benito Juarez;33
09/22/2024;9;2024;Benito Juarez;0
09/23/2024;9;2024;Benito Juarez;0
09/24/2024;9;2024;Benito Juarez;0
09/18/2024;9;2024;Gral Lamadrid;19
09/19/2024;9;2024;Gral Lamadrid;0
09/20/2024;9;2024;Gral Lamadrid;0
09/21/2024;9;2024;Gral Lamadrid;0
09/22/2024;9;2024;Gral Lamadrid;39
09/23/2024;9;2024;Gral Lamadrid;0
09/24/2024;9;2024;Gral Lamadrid;0
09/18/2024;9;2024;Gral Pueyrredon;0
09/19/2024;9;2024;Gral Pueyrredon;8
09/20/2024;9;2024;Gral Pueyrredon;0
09/21/2024;9;2024;Gral Pueyrredon;2
09/22/2024;9;2024;Gral Pueyrredon;3
09/23/2024;9;2024;Gral Pueyrredon;0
09/24/2024;9;2024;Gral Pueyrredon;0
09/18/2024;9;2024;Balcarce;0
09/19/2024;9;2024;Balcarce;0
09/20/2024;9;2024;Balcarce;9
09/21/2024;9;2024;Balcarce;2.5
09/22/2024;9;2024;Balcarce;0.8
09/23/2024;9;2024;Balcarce;0
09/24/2024;9;2024;Balcarce;0
09/18/2024;9;2024;Gral Alvarado;0.5
09/19/2024;9;2024;Gral Alvarado;9.8
09/20/2024;9;2024;Gral Alvarado;3
09/21/2024;9;2024;Gral Alvarado;26.8
09/22/2024;9;2024;Gral Alvarado;0.3
09/23/2024;9;2024;Gral Alvarado;0
09/24/2024;9;2024;Gral Alvarado;0
09/25/2024;9;2024;Benito Juarez;1
09/26/2024;9;2024;Benito Juarez;0
09/27/2024;9;2024;Benito Juarez;0
09/28/2024;9;2024;Benito Juarez;0
09/29/2024;9;2024;Benito Juarez;7
09/30/2024;9;2024;Benito Juarez;0.5
10/1/2024;10;2024;Benito Juarez;2
09/25/2024;9;2024;Gral Pueyrredon;0
09/26/2024;9;2024;Gral Pueyrredon;0
09/27/2024;9;2024;Gral Pueyrredon;0
09/28/2024;9;2024;Gral Pueyrredon;0
09/29/2024;9;2024;Gral Pueyrredon;2
09/30/2024;9;2024;Gral Pueyrredon;14
10/1/2024;10;2024;Gral Pueyrredon;0
09/25/2024;9;2024;Gral Lamadrid;0
09/26/2024;9;2024;Gral Lamadrid;0
09/27/2024;9;2024;Gral Lamadrid;0
09/28/2024;9;2024;Gral Lamadrid;0
09/29/2024;9;2024;Gral Lamadrid;0
09/30/2024;9;2024;Gral Lamadrid;4.5
10/1/2024;10;2024;Gral Lamadrid;0
09/25/2024;9;2024;Gral Alvarado;0
09/26/2024;9;2024;Gral Alvarado;0
09/27/2024;9;2024;Gral Alvarado;0
09/28/2024;9;2024;Gral Alvarado;0
09/29/2024;9;2024;Gral Alvarado;2
09/30/2024;9;2024;Gral Alvarado;14
10/1/2024;10;2024;Gral Alvarado;0
09/25/2024;9;2024;Balcarce;0.4
09/26/2024;9;2024;Balcarce;0
09/27/2024;9;2024;Balcarce;0
09/28/2024;9;2024;Balcarce;0
09/29/2024;9;2024;Balcarce;3.5
09/30/2024;9;2024;Balcarce;12
10/1/2024;10;2024;Balcarce;1
10/2/2024;10;2024;Benito Juarez;0
10/3/2024;10;2024;Benito Juarez;0
10/4/2024;10;2024;Benito Juarez;0
10/5/2024;10;2024;Benito Juarez;0
10/6/2024;10;2024;Benito Juarez;0.8
10/7/2024;10;2024;Benito Juarez;0
10/8/2024;10;2024;Benito Juarez;0
10/2/2024;10;2024;Gral Pueyrredon;0
10/3/2024;10;2024;Gral Pueyrredon;0
10/4/2024;10;2024;Gral Pueyrredon;0
10/5/2024;10;2024;Gral Pueyrredon;0
10/6/2024;10;2024;Gral Pueyrredon;0
10/7/2024;10;2024;Gral Pueyrredon;2
10/8/2024;10;2024;Gral Pueyrredon;0
10/2/2024;10;2024;Gral Alvarado;0
10/3/2024;10;2024;Gral Alvarado;0
10/4/2024;10;2024;Gral Alvarado;0
10/5/2024;10;2024;Gral Alvarado;0
10/6/2024;10;2024;Gral Alvarado;0
10/7/2024;10;2024;Gral Alvarado;2
10/8/2024;10;2024;Gral Alvarado;0
10/2/2024;10;2024;Gral Lamadrid;0
10/3/2024;10;2024;Gral Lamadrid;0
10/4/2024;10;2024;Gral Lamadrid;0
10/5/2024;10;2024;Gral Lamadrid;0
10/6/2024;10;2024;Gral Lamadrid;0
10/7/2024;10;2024;Gral Lamadrid;0
10/8/2024;10;2024;Gral Lamadrid;0
10/2/2024;10;2024;Balcarce;0.8
10/3/2024;10;2024;Balcarce;0
10/4/2024;10;2024;Balcarce;0
10/5/2024;10;2024;Balcarce;0
10/6/2024;10;2024;Balcarce;0.8
10/7/2024;10;2024;Balcarce;2
10/8/2024;10;2024;Balcarce;0
10/9/2024;10;2024;Benito Juarez;0
10/10/2024;10;2024;Benito Juarez;0
10/11/2024;10;2024;Benito Juarez;0
10/12/2024;10;2024;Benito Juarez;0
10/13/2024;10;2024;Benito Juarez;0
10/14/2024;10;2024;Benito Juarez;0
10/15/2024;10;2024;Benito Juarez;0
10/9/2024;10;2024;Gral Pueyrredon;0
10/10/2024;10;2024;Gral Pueyrredon;0
10/11/2024;10;2024;Gral Pueyrredon;0
10/12/2024;10;2024;Gral Pueyrredon;0
10/13/2024;10;2024;Gral Pueyrredon;0
10/14/2024;10;2024;Gral Pueyrredon;0
10/15/2024;10;2024;Gral Pueyrredon;0
10/9/2024;10;2024;Gral Alvarado;0
10/10/2024;10;2024;Gral Alvarado;0
10/11/2024;10;2024;Gral Alvarado;0
10/12/2024;10;2024;Gral Alvarado;0
10/13/2024;10;2024;Gral Alvarado;0
10/14/2024;10;2024;Gral Alvarado;0
10/15/2024;10;2024;Gral Alvarado;0
10/9/2024;10;2024;Gral Lamadrid;0
10/10/2024;10;2024;Gral Lamadrid;0
10/11/2024;10;2024;Gral Lamadrid;0
10/12/2024;10;2024;Gral Lamadrid;0
10/13/2024;10;2024;Gral Lamadrid;0
10/14/2024;10;2024;Gral Lamadrid;0
10/15/2024;10;2024;Gral Lamadrid;0
10/9/2024;10;2024;Balcarce;0
10/10/2024;10;2024;Balcarce;0
10/11/2024;10;2024;Balcarce;0
10/12/2024;10;2024;Balcarce;0
10/13/2024;10;2024;Balcarce;0
10/14/2024;10;2024;Balcarce;0
10/15/2024;10;2024;Balcarce;0
10/16/2024;10;2024;Benito Juarez;11
